0.133692,15.9571,-0.01029,0.0831412,0.231116,0.0401754,"2.50399e+006
"
0.133384,16.092,-0.0116319,0.103792,0.225158,0.0518962,"938592
"
0.132798,16.2265,-0.00614665,0.103792,0.225158,0.051466,"231385
"
0.132798,16.3604,-0.00747901,0.103792,0.225158,0.0510448,"810264
"
0.132798,16.4942,-0.00892544,0.103792,0.225158,0.0506305,"741155
"
0.134253,16.6281,-0.0105268,-0.293367,0.234857,-0.146683,"704605
"
0.134253,16.7628,-0.127377,-0.293367,0.234857,-0.145505,"10245.7
"
0.134253,16.8982,-0.129639,-0.293367,0.234857,-0.144339,"790639
"
0.134253,17.0336,-0.132296,-0.293367,0.234857,-0.143191,"462352
"
0.134613,17.1691,-0.134863,-0.293367,0.229448,-0.146684,"454785
"
0.136371,17.3048,-0.139258,-0.293367,0.229448,-0.145533,"345118
"
0.136371,17.4426,-0.138405,-0.293367,0.229448,-0.144383,"1.66054e+006
"
0.136371,17.5804,-0.135718,-0.293367,0.229448,-0.143251,"294982
"
0.13447,17.7182,-0.132422,-0.225277,0.216772,-0.112638,"360397
"
0.13447,17.8542,-0.111156,-0.225277,0.216772,-0.111781,"49212.2
"
0.133298,17.9899,-0.108174,-0.225277,0.216772,-0.110937,"328528
"
0.133298,18.1244,-0.104767,-0.225277,0.216772,-0.110114,"247980
"
0.132712,18.2588,-0.100927,-0.225277,0.216772,-0.109304,"183560
"
0.130608,18.3926,-0.0967571,-0.0831412,0.202743,-0.0412682,"1.10872e+006
"
0.130608,18.5245,-0.0472357,-0.0831412,0.202743,-0.0409744,"38625.3
"
0.130608,18.656,-0.0398498,-0.0831412,0.202743,-0.0406856,"179758
"
0.130022,18.7875,-0.0332491,-0.0831412,0.202743,-0.0404008,"175390
"
0.128359,18.9184,-0.0274323,0.0624188,0.195565,0.0312094,"297181
"
0.126601,19.0474,0.0240502,0.0624188,0.195565,0.030998,"31316.9
"
0.127187,19.1745,0.0240937,0.0624188,0.195565,0.0307925,"2.95931e+007
"
0.125429,19.3023,0.0242281,0.0624188,0.195565,0.0305887,"9.79052e+006
"
0.1152,19.4281,0.0240594,0.144812,0.19378,0.0724063,"3.60757e+006
"
0.116372,19.5427,0.0527444,0.144812,0.19378,0.0719818,"22827.7
"
0.116958,19.6587,0.0522208,0.144812,0.19378,0.0715571,"993305
"
0.11813,19.7753,0.052067,0.144812,0.19378,0.0711352,"3.33769e+006
"
0.117432,19.8932,0.052131,0.144812,0.18913,0.0724062,"8.24453e+006
"
0.117432,20.0103,0.0534029,0.144812,0.18913,0.0719825,"422537
"
0.118604,20.1274,0.0534645,0.144812,0.18913,0.0715636,"9.11677e+006
"
0.118604,20.2458,0.0535301,0.144812,0.18913,0.0711451,"8.11355e+006
"
0.116369,20.3642,0.053265,0.0934768,0.182042,0.0467384,"2.95059e+006
"
0.115197,20.4803,0.0337631,0.0934768,0.182042,0.0464735,"43962.4
"
0.100519,20.595,0.0314953,0.0934768,0.182042,0.0462147,"494327
"
0.0927822,20.6936,0.0302695,0.0934768,0.182042,0.0459943,"1.2106e+006
"
0.0921871,20.7839,0.0297618,0.0934768,0.182042,0.0457946,"3.24548e+006
"
0.0917782,20.8735,0.0294257,0.0208303,0.175348,0.0104152,"1.54793e+007
"
0.0911831,20.9627,0.00248282,0.0208303,0.175348,0.0103708,"223299
"
0.0893977,21.0512,0.00213071,0.0208303,0.175348,0.0103272,"1.7648e+007
"
0.0876101,21.1378,0.00169714,0.0208303,0.175348,0.0102849,"2.09267e+007
"
0.0852921,21.2224,0.00140748,-0.0104163,0.171797,-0.00520814,"1.82612e+008
"
0.0870774,21.3045,-0.0106829,-0.0104163,0.171797,-0.00518808,"5.35857e+006
"
0.0870774,21.3885,-0.0111237,-0.0104163,0.171797,-0.0051677,"1.18351e+008
"
0.0870774,21.4725,-0.011817,-0.0104163,0.171797,-0.00514747,"8.14585e+007
"
0.0871823,21.5565,-0.0125464,0.144812,0.172496,0.0724062,"5.31086e+006
"
0.0859921,21.6406,0.0476862,0.144812,0.172496,0.0721251,"164036
"
0.0871823,21.7234,0.0469133,0.144812,0.172496,0.07185,"8.5717e+006
"
0.0871823,21.8076,0.0462108,0.144812,0.172496,0.0715728,"9.31757e+006
"
0.0868648,21.8917,0.0459571,0.165149,0.17038,0.0825743,"4.42357e+007
"
0.0886525,21.9755,0.0558883,0.165149,0.17038,0.0822597,"1.13047e+006
"
0.0886525,22.0612,0.0586717,0.165149,0.17038,0.08194,"1.4601e+006
"
0.0886525,22.1469,0.0614334,0.165149,0.17038,0.0816229,"1.52721e+006
"
0.0894217,22.2326,0.0635353,0.264488,0.175508,0.132244,"1.54165e+006
"
0.0894217,22.3188,0.106354,0.264488,0.175508,0.131734,"54337.2
"
0.0894217,22.4054,0.106606,0.264488,0.175508,0.131225,"9.28254e+006
"
0.0894217,22.492,0.106678,0.264488,0.175508,0.130719,"2.26103e+007
"
0.0884577,22.5785,0.10675,0.235151,0.169082,0.117575,"2.45606e+007
"
0.0884577,22.6642,0.0963087,0.235151,0.169082,0.117131,"182899
"
0.0884577,22.7497,0.0963718,0.235151,0.169082,0.116691,"3.05316e+007
"
0.0878603,22.8353,0.0964355,0.235151,0.169082,0.116254,"1.9957e+007
"
0.0872652,22.9201,0.0964958,0.235151,0.169082,0.115823,"1.78211e+007
"
0.0857321,23.0044,0.0965558,0.144812,0.15886,0.0721411,"2.74399e+007
"
0.0851369,23.0873,0.0591557,0.144812,0.15886,0.0718821,"34647.2
"
0.0857321,23.1692,0.0576048,0.144812,0.15886,0.0716279,"822651
"
0.0857321,23.2518,0.0564172,0.144812,0.15886,0.0713736,"820840
"
0.0846544,23.3343,0.0555256,0.0727879,0.151676,0.0363939,"1.88845e+006
"
0.0846544,23.4159,0.0247109,0.0727879,0.151676,0.0362672,"58119.1
"
0.0846544,23.4973,0.0245488,0.0727879,0.151676,0.0361416,"1.11432e+007
"
0.0852495,23.5787,0.0245748,0.0727879,0.151676,0.0360168,"6.37678e+007
"
0.0840119,23.6607,0.0245683,0,0.147393,0,"1.20886e+009
"
0.0846071,23.7414,-0.00707611,0,0.147393,0,"237946
"
0.0846071,23.8227,-0.0074209,0,0.147393,0,"1.79568e+007
"
0.0846071,23.9041,-0.00748532,0,0.147393,0,"9.38865e+007
"
0.0841231,23.9854,-0.00772054,-0.0104163,0.144167,-0.00520814,"4.50218e+007
"
0.0841231,24.0662,-0.013029,-0.0104163,0.144167,-0.00519066,"1.70514e+006
"
0.083528,24.147,-0.0137306,-0.0104163,0.144167,-0.00517329,"1.06058e+007
"
0.083528,24.2272,-0.0146902,-0.0104163,0.144167,-0.00515617,"6.59592e+006
"
0.083528,24.3073,-0.0155303,-0.0104163,0.144167,-0.00513917,"6.76305e+006
"
0.0829249,24.3875,-0.0162956,-0.0104163,0.140146,-0.00520815,"6.17548e+006
"
0.0823298,24.467,-0.0170278,-0.0104163,0.140146,-0.00519122,"6.34738e+006
"
0.0823298,24.5459,-0.0173941,-0.0104163,0.140146,-0.00517455,"1.39561e+007
"
0.0823298,24.6247,-0.0167188,-0.0104163,0.140146,-0.00515798,"1.07752e+007
"
0.0824508,24.7036,-0.0146129,0.0104163,0.136985,0.00520815,"1.40479e+006
"
0.0824508,24.7826,-0.00214991,0.0104163,0.136985,0.00519154,"337800
"
0.0830459,24.8616,0.00131576,0.0104163,0.136985,0.00517505,"1.85179e+006
"
0.0830459,24.9412,0.00422456,0.0104163,0.136985,0.00515853,"4.59721e+006
"
0.0819999,25.0208,0.00706306,0.0312398,0.133979,0.0156199,"1.04475e+006
"
0.0819999,25.0993,0.0175393,0.0312398,0.133979,0.0155711,"288373
"
0.082595,25.1778,0.0175597,0.0312398,0.133979,0.0155225,"1.47279e+008
"
0.0819999,25.2569,0.0175806,0.0312398,0.133979,0.0154739,"1.44819e+008
"
0.081528,25.3354,0.0176006,0.0312398,0.130833,0.0156199,"1.50156e+008
"
0.081528,25.4134,0.017842,0.0312398,0.130833,0.015572,"1.25398e+007
"
0.0809328,25.4914,0.0178625,0.0312398,0.130833,0.0155244,"1.50665e+008
"
0.081528,25.5687,0.0178825,0.0312398,0.130833,0.0154774,"1.61508e+008
"
0.0786556,25.6467,0.018113,0.0104163,0.127554,0.00520814,"6.06636e+008
"
0.0744898,25.7216,0.0097879,0.0104163,0.127554,0.00519299,"3.52792e+006
"
0.0691316,25.7919,0.0116918,0.0104163,0.127554,0.00517883,"1.23292e+007
"
0.0566319,25.8563,0.0126097,0.0104163,0.127554,0.00516592,"3.53226e+007
"
0.0429421,25.9072,0.0134506,0.0104163,0.127554,0.00515578,"1.78566e+008
"
0.0431465,25.9431,0.0138508,0.0104163,0.124949,0.00520094,"4.44536e+008
"
0.0431465,25.9792,0.0139185,0.0104163,0.124949,0.0051937,"2.69458e+009
"
0.044339,26.0154,0.0138848,0.0104163,0.124949,0.00518649,"5.12836e+009
"
0.0431465,26.0528,0.0135126,0.0104163,0.124949,0.00517904,"6.94518e+008
"
0.0428739,26.0889,0.0127982,-0.0104163,0.123132,-0.00520814,"8.60074e+007
"
0.0428739,26.1248,0.00162072,-0.0104163,0.123132,-0.005201,"6.18893e+006
"
0.0422788,26.1606,0.00040588,-0.0104163,0.123132,-0.00519387,"8.3251e+007
"
0.0422788,26.1958,-0.00076243,-0.0104163,0.123132,-0.0051869,"1.02534e+008
"
0.0420657,26.231,-0.00207404,0.0104163,0.121711,0.00520814,"2.40205e+008
"
0.0408754,26.2659,0.00697016,0.0104163,0.121711,0.00520121,"3.4102e+007
"
0.0408754,26.2996,0.00591952,0.0104163,0.121711,0.00519456,"2.67113e+008
"
0.0420657,26.3333,0.00505355,0.0104163,0.121711,0.00518792,"2.74396e+008
"
0.0418692,26.3682,0.0044815,0.0208303,0.120401,0.0104152,"2.01785e+008
"
0.0418692,26.403,0.00954332,0.0208303,0.120401,0.0104015,"3.112e+007
"
0.0436568,26.4377,0.00971115,0.0208303,0.120401,0.0103878,"7.09492e+008
"
0.0436568,26.4744,0.00958579,0.0208303,0.120401,0.0103734,"1.3043e+009
"
0.0410504,26.5111,0.00945923,0.0104163,0.11891,0.00520815,"3.15099e+009
"
0.0333139,26.545,0.00392162,0.0104163,0.11891,0.0052015,"2.82713e+008
"
0.0315286,26.5704,0.00330194,0.0104163,0.11891,0.00519653,"1.83596e+009
"
0.024385,26.5938,0.00297849,0.0104163,0.11891,0.00519194,"1.23249e+009
"
0.0176888,26.6095,0.00280845,0.0104163,0.117926,0.00520814,"4.2314e+009
"
0.0176888,26.6179,0.00264535,0.0104163,0.117926,0.0052065,"7.80904e+009
"
0.0176888,26.6263,0.00219324,0.0104163,0.117926,0.00520487,"2.45606e+010
"
0.0176888,26.6347,0.0021021,0.0104163,0.117926,0.00520323,"1.20757e+011
"
0.0176354,26.6431,0.0020238,0,0.117569,0,"3.293e+010
"
0.0176354,26.6514,-0.00355455,0,0.117569,0,"4.18423e+008
"
0.0176354,26.6597,-0.00395639,0,0.117569,0,"5.86003e+009
"
0.0176354,26.668,-0.00457824,0,0.117569,0,"1.76922e+009
"
0.0176354,26.6763,-0.00507127,0,0.117569,0,"2.0493e+009
"
0.0175761,26.6847,-0.00552588,0.0104163,0.117174,0.00520815,"7.80164e+008
"
0.0175761,26.6929,-0.000968322,0.0104163,0.117174,0.00520653,"7.2574e+007
"
0.0294806,26.7012,-0.00190224,0.0104163,0.117174,0.00520492,"8.52785e+008
"
0.0318634,26.7224,-0.00298106,0.0104163,0.117174,0.00520079,"4.66181e+008
"
0.0311759,26.7463,-0.00384453,0.0104163,0.116558,0.00520814,"3.36133e+008
"
0.031771,26.7693,-0.00508754,0.0104163,0.116558,0.00520365,"2.49169e+008
"
0.031771,26.7931,-0.00689131,0.0104163,0.116558,0.00519904,"1.5298e+008
"
0.0323661,26.8168,-0.00852994,0.0104163,0.116558,0.00519444,"1.62436e+008
"
0.0322237,26.8412,-0.0098858,0.0104163,0.115609,0.00520814,"1.88549e+008
"
0.029841,26.8654,-0.0113694,0.0104163,0.115609,0.00520345,"7.95713e+007
"
0.0328188,26.887,-0.0125112,0.0104163,0.115609,0.00519926,"2.87023e+008
"
0.0328188,26.9119,-0.0136666,0.0104163,0.115609,0.00519446,"2.52668e+008
"
0.0346041,26.9368,-0.0150345,0.0104163,0.115609,0.00518966,"4.7923e+009
"
0.0344954,26.9636,-0.016551,0.0520363,0.114884,0.0260182,"5.38069e+009
"
0.0339003,26.9903,0.00284304,0.0520363,0.114884,0.0259924,"2.09792e+007
"
0.0327101,27.0164,0.00069284,0.0520363,0.114884,0.0259673,"5.98303e+007
"
0.0327101,27.0412,-0.00173769,0.0520363,0.114884,0.0259436,"5.62053e+007
"
0.0326315,27.0659,-0.00408021,0.0727879,0.11436,0.0363939,"4.97855e+007
"
0.0320364,27.0906,0.00436638,0.0727879,0.11436,0.0363608,"9.34354e+006
"
0.0314413,27.1146,0.00114198,0.0727879,0.11436,0.0363286,"1.88977e+007
"
0.0314413,27.138,-0.00298288,0.0727879,0.11436,0.0362973,"1.5261e+007
"
0.0325351,27.1614,-0.00712868,0.0831412,0.113717,0.0415706,"2.52026e+007
"
0.0337253,27.1859,-0.0039676,0.0831412,0.113717,0.041533,"1.20199e+008
"
0.03194,27.2118,-0.00688564,0.0831412,0.113717,0.0414936,"2.51672e+007
"
0.028367,27.2357,-0.0108724,0.0831412,0.113717,0.0414571,"7.20804e+006
"
0.0281787,27.2557,-0.0155024,-0.0727879,0.112462,-0.0363939,"3.25148e+007
"
0.029369,27.2749,-0.100742,-0.0727879,0.112462,-0.0363683,"2.05577e+006
"
0.029369,27.296,-0.104349,-0.0727879,0.112462,-0.0363403,"5.30164e+007
"
0.0281787,27.317,-0.106442,-0.0727879,0.112462,-0.0363122,"6.49581e+007
"
0.0281787,27.3368,-0.109719,-0.0727879,0.112462,-0.036286,"3.65431e+007
"
0.0280571,27.3566,-0.113153,-0.0727879,0.111651,-0.0363676,"3.70096e+007
"
0.0280571,27.3762,-0.11482,-0.0727879,0.111651,-0.0363415,"7.98979e+007
"
0.0286522,27.396,-0.113317,-0.0727879,0.111651,-0.0363154,"1.35581e+008
"
0.0292473,27.4163,-0.110394,-0.0727879,0.111651,-0.0362884,"8.26255e+007
"
0.0322517,27.4373,-0.10806,-0.331096,0.131681,-0.165548,"2.71825e+007
"
0.0334442,27.4586,-0.24113,-0.331096,0.131681,-0.16542,"551620
"
0.0322517,27.4842,-0.238437,-0.331096,0.131681,-0.165266,"1.40823e+007
"
0.0322517,27.5085,-0.235576,-0.331096,0.131681,-0.16512,"1.36248e+007
"
0.030573,27.5329,-0.232703,-0.244979,0.120489,-0.122489,"2.97874e+007
"
0.030573,27.5566,-0.184678,-0.244979,0.120489,-0.122384,"1.69448e+006
"
0.0299779,27.5792,-0.180044,-0.244979,0.120489,-0.122284,"1.53472e+007
"
0.0299779,27.6011,-0.172991,-0.244979,0.120489,-0.122187,"7.98542e+006
"
0.0281823,27.6231,-0.163832,-0.0624188,0.108518,-0.0312094,"8.23792e+007
"
0.0287774,27.6445,-0.056032,-0.0624188,0.108518,-0.0311853,"3.38844e+006
"
0.0281823,27.665,-0.0419142,-0.0624188,0.108518,-0.0311621,"1.61646e+007
"
0.026992,27.6849,-0.0313429,-0.0624188,0.108518,-0.0311397,"1.15487e+007
"
0.0256813,27.7035,-0.0267547,0.0624188,0.107715,0.0312094,"3.47349e+007
"
0.024491,27.7205,0.0391259,0.0624188,0.107715,0.0311902,"1.94843e+006
"
0.0221106,27.7363,0.0393228,0.0624188,0.107715,0.0311725,"5.30522e+008
"
0.0221106,27.7495,0.0433567,0.0624188,0.107715,0.0311577,"3.82053e+007
"
0.0227039,27.7627,0.0476293,0.165149,0.11167,0.0825743,"7.20353e+006
"
0.0232991,27.7759,0.103144,0.165149,0.11167,0.0825348,"587107
"
0.0232991,27.7904,0.10378,0.165149,0.11167,0.0824918,"4.06709e+007
"
0.0244893,27.8049,0.103189,0.165149,0.11167,0.0824488,"4.8983e+007
"
0.0262746,27.8207,0.102466,0.165149,0.11167,0.0824019,"3.99158e+007
"
0.0277609,27.8385,0.100562,0.144812,0.109677,0.0724063,"1.92666e+007
"
0.0277609,27.858,0.0872992,0.144812,0.109677,0.0723555,"2.35466e+006
"
0.0259756,27.8775,0.0825703,0.144812,0.109677,0.0723051,"4.30171e+006
"
0.0253805,27.8949,0.076458,0.144812,0.109677,0.0722598,"3.22113e+006
"
0.0265996,27.9118,0.0719285,0.0727879,0.105902,0.0363939,"1.08508e+007
"
0.0254094,27.9301,0.0306448,0.0727879,0.105902,0.03637,"822443
"
0.0254094,27.9469,0.02696,0.0727879,0.105902,0.0363481,"9.3776e+006
"
0.0254094,27.9638,0.0232173,0.0727879,0.105902,0.0363262,"8.63713e+006
"
0.0245862,27.9806,0.0193696,-0.0312398,0.104382,-0.0156199,"6.92319e+007
"
0.0239911,27.9964,-0.0405648,-0.0312398,0.104382,-0.0156111,"2.58732e+006
"
0.0222058,28.0116,-0.0459768,-0.0312398,0.104382,-0.0156026,"1.77273e+007
"
0.0222058,28.0249,-0.050362,-0.0312398,0.104382,-0.0155952,"2.32722e+007
"
0.0234344,28.0382,-0.0535579,-0.0727879,0.104638,-0.0363939,"1.53007e+009
"
0.02641,28.0526,-0.0787747,-0.0727879,0.104638,-0.0363752,"5.84608e+007
"
0.02641,28.0705,-0.0810459,-0.0727879,0.104638,-0.0363521,"3.23871e+008
"
0.0252197,28.0883,-0.0827511,-0.0727879,0.104638,-0.0363289,"2.80231e+008
"
0.02641,28.1049,-0.0852673,-0.0727879,0.104638,-0.0363075,"2.16812e+008
"
0.0238046,28.1227,-0.0874905,-0.0312398,0.103139,-0.01561,"4.89564e+007
"
0.0232095,28.138,-0.0633912,-0.0312398,0.103139,-0.0156015,"8.39165e+006
"
0.0243997,28.1525,-0.0598033,-0.0312398,0.103139,-0.0155935,"7.64723e+007
"
0.0243997,28.1682,-0.0578317,-0.0312398,0.103139,-0.0155848,"1.4175e+008
"
0.0236861,28.1839,-0.0576683,0.0312398,0.102349,0.0156199,"6.67028e+008
"
0.0236861,28.199,-0.0235375,0.0312398,0.102349,0.0156116,"5.27788e+006
"
0.0242813,28.2139,-0.0226618,0.0312398,0.102349,0.0156033,"2.3334e+008
"
0.023091,28.2295,-0.0213005,0.0312398,0.102349,0.0155947,"1.14598e+008
"
0.0203092,28.2438,-0.0190179,0.103792,0.10364,0.0518962,"6.46328e+007
"
0.0214994,28.255,0.0235288,0.103792,0.10364,0.0518755,"5.1689e+006
"
0.0232848,28.2675,0.0271142,0.103792,0.10364,0.0518526,"7.71869e+007
"
0.0238799,28.282,0.031509,0.103792,0.10364,0.051826,"6.2414e+007
"
0.024475,28.2971,0.0358649,0.103792,0.10364,0.0517984,"1.4287e+008
"
0.026912,28.3128,0.0403829,0.124355,0.104018,0.0621429,"1.86475e+008
"
0.030485,28.3312,0.056244,0.124355,0.104018,0.0621027,"1.50961e+008
"
0.0322703,28.3535,0.0583726,0.124355,0.104018,0.0620538,"5.98063e+008
"
0.0310801,28.3778,0.0547684,0.124355,0.104018,0.0620006,"3.67328e+009
"
0.031713,28.4008,0.0508139,0.205395,0.108237,0.102698,"5.16341e+008
"
0.031713,28.4241,0.0919742,0.205395,0.108237,0.102614,"4.77682e+007
"
0.031713,28.4478,0.0882548,0.205395,0.108237,0.102528,"1.66514e+008
"
0.031713,28.4715,0.0846241,0.205395,0.108237,0.102443,"1.66991e+008
"
0.0304384,28.4952,0.0813786,0.154997,0.103707,0.0774984,"4.24227e+008
"
0.0310335,28.5178,0.0506377,0.154997,0.103707,0.0774371,"3.91902e+008
"
0.0340091,28.5407,0.0468843,0.154997,0.103707,0.0773748,"5.73361e+007
"
0.0530549,28.5669,0.0436171,0.154997,0.103707,0.0773039,"3.13162e+006
"
0.0513647,28.6139,0.0407528,0.114086,0.100374,0.0570429,"2.42617e+006
"
0.0513647,28.6591,0.0156339,0.114086,0.100374,0.0569529,"165775
"
0.0525549,28.7042,0.0117033,0.114086,0.100374,0.0568635,"975648
"
0.0543426,28.7506,0.00787171,0.114086,0.100374,0.0567717,"674885
"
0.0549907,28.7989,0.00428886,0.0624188,0.0967601,0.0312094,"812817
"
0.0579663,28.8479,-0.0277896,0.0624188,0.0967601,0.0311564,"64689.1
"
0.0686806,28.9002,-0.0314056,0.0624188,0.0967601,0.0311,"379430
"
0.0793948,28.9641,-0.0353018,0.0624188,0.0967601,0.0310314,"193037
"
0.0795943,29.0398,-0.0394675,0.0520363,0.0941227,0.0260182,"133464
"
0.0813797,29.1156,-0.0493179,0.0520363,0.0941227,0.0259504,"52540.8
"
0.0819748,29.1934,-0.0537893,0.0520363,0.0941227,0.0258813,"98173.3
"
0.0855455,29.2718,-0.0563071,0.0520363,0.0941227,0.0258119,"162584
"
0.0891161,29.3542,-0.0566257,0.0520363,0.0941227,0.0257395,"1.08264e+006
"
0.0887194,29.4404,-0.0553964,0.0727879,0.0914777,0.0362873,"250738
"
