0.0729042,1.04672,-0.120428,0.0312398,0.37491,0.0138446,"57483.2
"
0.100284,1.11535,0.000448982,0.0312398,0.37491,0.0129926,"14138.3
"
0.122227,1.21378,0.000458143,0.114086,0.374375,0.0570429,"4.05464e+007
"
0.115679,1.33613,0.00226959,0.114086,0.374375,0.0518194,"597931
"
0.115679,1.45134,0.00224069,0.114086,0.374375,0.0477059,"4.63784e+007
"
0.123417,1.56655,0.00220131,0.114086,0.374375,0.0441974,"1.18408e+007
"
0.155093,1.6902,0.00212554,0.185348,0.37379,0.092674,"776748
"
0.166812,1.84838,0.00498014,0.185348,0.37379,0.0847432,"15160.3
"
0.166812,2.01934,0.00493714,0.185348,0.37379,0.0775689,"1.11453e+006
"
0.166812,2.19029,0.00483333,0.185348,0.37379,0.0715145,"532182
"
0.167398,2.36125,0.00470149,0.185348,0.37379,0.0663368,"477901
"
0.166134,2.53284,0.00456943,0.185348,0.365363,0.092674,"361680
"
0.166134,2.70306,0.0069377,0.185348,0.365363,0.0868381,"23528.1
"
0.166134,2.87328,0.00671774,0.185348,0.365363,0.0816937,"277938
"
0.166134,3.04349,0.00645321,0.185348,0.365363,0.0771247,"260879
"
0.165112,3.21371,0.00610836,0.185348,0.358555,0.092674,"172959
"
0.165112,3.38281,0.00775479,0.185348,0.358555,0.0880413,"39659.2
"
0.165112,3.55192,0.00732994,0.185348,0.358555,0.0838497,"168269
"
0.165112,3.72102,0.00686351,0.185348,0.358555,0.0800391,"162124
"
0.16399,3.89013,0.0063993,0.175266,0.351073,0.0876332,"164956
"
0.163404,4.05801,0.00732837,0.175266,0.351073,0.0840078,"88150.8
"
0.162232,4.22525,0.00681319,0.175266,0.351073,0.0806827,"176458
"
0.161646,4.39121,0.00626236,0.175266,0.351073,0.0776333,"174102
"
0.160647,4.55654,0.00559779,0.175266,0.344409,0.0876332,"147770
"
0.161233,4.72077,0.00694485,0.175266,0.344409,0.0845845,"78468.5
"
0.160647,4.88564,0.00641386,0.175266,0.344409,0.08173,"206447
"
0.160647,5.04988,0.00565871,0.175266,0.344409,0.0790719,"164519
"
0.15966,5.21411,0.00483159,0.175266,0.337833,0.0876332,"139868
"
0.15966,5.37727,0.00592411,0.175266,0.337833,0.0849742,"118746
"
0.15966,5.54043,0.00534686,0.175266,0.337833,0.0824718,"232197
"
0.160246,5.70359,0.00468646,0.175266,0.337833,0.0801126,"246893
"
0.160246,5.86739,0.00393974,0.175266,0.337833,0.0778761,"223153
"
0.159021,6.03119,0.00313745,0.175266,0.329662,0.0876332,"192637
"
0.160193,6.19365,0.00460459,0.175266,0.329662,0.0853345,"134908
"
0.160193,6.35739,0.00363698,0.175266,0.329662,0.0831367,"206758
"
0.160193,6.52113,0.00259283,0.175266,0.329662,0.0810492,"250768
"
0.159809,6.68487,0.00143603,0.225277,0.327106,0.112638,"188016
"
0.159809,6.84819,0.00755527,0.225277,0.327106,0.109952,"45833.7
"
0.159809,7.01151,0.00648085,0.225277,0.327106,0.107391,"265968
"
0.158637,7.17484,0.0052615,0.225277,0.327106,0.104946,"301146
"
0.157659,7.33688,0.00411753,0.225277,0.320586,0.112638,"308410
"
0.157659,7.49786,0.00533611,0.225277,0.320586,0.11022,"619035
"
0.158831,7.65883,0.00400371,0.225277,0.320586,0.107903,"128721
"
0.158831,7.82109,0.0026093,0.225277,0.320586,0.105665,"125144
"
0.157861,7.98335,0.00174458,0.225277,0.314121,0.112638,"256930
"
0.158447,8.14454,0.00318851,0.225277,0.314121,0.110409,"156359
"
0.158447,8.30638,0.00199205,0.225277,0.314121,0.108258,"281101
"
0.158447,8.46822,0.000976486,0.225277,0.314121,0.106189,"341081
"
